StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,115,Floyd,I) (Rep,Katie Dempsey,Absentee by Mail Votes,3413
13,115,Floyd,I) (Rep,Katie Dempsey,Advanced Voting Votes,8691
13,115,Floyd,I) (Rep,Katie Dempsey,Election Day Votes,3967
13,115,Floyd,I) (Rep,Katie Dempsey,Provisional Votes,31
13,115,Floyd,I) (Rep,Katie Dempsey,TOTAL VOTES,16102
