StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,89,DeKalb,I) (Dem,Bee Nguyen,Absentee by Mail Votes,11364
13,89,DeKalb,I) (Dem,Bee Nguyen,Advanced Voting Votes,18194
13,89,DeKalb,I) (Dem,Bee Nguyen,Election Day Votes,2974
13,89,DeKalb,I) (Dem,Bee Nguyen,Provisional Votes,68
13,89,DeKalb,I) (Dem,Bee Nguyen,TOTAL VOTES,32600
