StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,67,Cobb,I) (Dem,Teri Anulewicz,Absentee by Mail Votes,5550
13,67,Cobb,I) (Dem,Teri Anulewicz,Advanced Voting Votes,7968
13,67,Cobb,I) (Dem,Teri Anulewicz,Election Day Votes,3681
13,67,Cobb,I) (Dem,Teri Anulewicz,Provisional Votes,38
13,67,Cobb,I) (Dem,Teri Anulewicz,TOTAL VOTES,17237
