StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,121,Fulton,I) (Dem,Marie Metze,Absentee by Mail Votes,7718
13,121,Fulton,I) (Dem,Marie Metze,Advanced Voting Votes,15985
13,121,Fulton,I) (Dem,Marie Metze,Election Day Votes,3177
13,121,Fulton,I) (Dem,Marie Metze,Provisional Votes,100
13,121,Fulton,I) (Dem,Marie Metze,TOTAL VOTES,26980
