StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,245,Richmond,I) (Dem,Sheila Clark Nelson,Absentee by Mail Votes,5617
13,245,Richmond,I) (Dem,Sheila Clark Nelson,Advanced Voting Votes,7209
13,245,Richmond,I) (Dem,Sheila Clark Nelson,Election Day Votes,4778
13,245,Richmond,I) (Dem,Sheila Clark Nelson,Provisional Votes,0
13,245,Richmond,I) (Dem,Sheila Clark Nelson,TOTAL VOTES,17604
