StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,179,Liberty,I) (Dem,Al Williams,Absentee by Mail Votes,4650
13,179,Liberty,I) (Dem,Al Williams,Advanced Voting Votes,9715
13,179,Liberty,I) (Dem,Al Williams,Election Day Votes,2598
13,179,Liberty,I) (Dem,Al Williams,Provisional Votes,0
13,179,Liberty,I) (Dem,Al Williams,TOTAL VOTES,16963
