StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,89,DeKalb,I) (Dem,Viola Davis,Absentee by Mail Votes,8385
13,89,DeKalb,I) (Dem,Viola Davis,Advanced Voting Votes,13408
13,89,DeKalb,I) (Dem,Viola Davis,Election Day Votes,3964
13,89,DeKalb,I) (Dem,Viola Davis,Provisional Votes,101
13,89,DeKalb,I) (Dem,Viola Davis,TOTAL VOTES,25858
