StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,63,Clayton,I) (Dem,Mike Glanton,Absentee by Mail Votes,6397
13,63,Clayton,I) (Dem,Mike Glanton,Advanced Voting Votes,11413
13,63,Clayton,I) (Dem,Mike Glanton,Election Day Votes,3867
13,63,Clayton,I) (Dem,Mike Glanton,Provisional Votes,58
13,63,Clayton,I) (Dem,Mike Glanton,TOTAL VOTES,21735
