StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,153,Houston,I) (Rep,Shaw Blackmon,Absentee by Mail Votes,5505
13,153,Houston,I) (Rep,Shaw Blackmon,Advanced Voting Votes,13748
13,153,Houston,I) (Rep,Shaw Blackmon,Election Day Votes,6475
13,153,Houston,I) (Rep,Shaw Blackmon,Provisional Votes,18
13,153,Houston,I) (Rep,Shaw Blackmon,TOTAL VOTES,25746
