StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,3,Atkinson,Dem,Evans Primus, Jr.,Absentee by Mail Votes,116
13,3,Atkinson,Dem,Evans Primus, Jr.,Advanced Voting Votes,369
13,3,Atkinson,Dem,Evans Primus, Jr.,Election Day Votes,194
13,3,Atkinson,Dem,Evans Primus, Jr.,Provisional Votes,0
13,3,Atkinson,Dem,Evans Primus, Jr.,TOTAL VOTES,679
13,3,Atkinson,I) (Rep,James Burchett,Absentee by Mail Votes,172
13,3,Atkinson,I) (Rep,James Burchett,Advanced Voting Votes,1370
13,3,Atkinson,I) (Rep,James Burchett,Election Day Votes,707
13,3,Atkinson,I) (Rep,James Burchett,Provisional Votes,1
13,3,Atkinson,I) (Rep,James Burchett,TOTAL VOTES,2250
13,173,Lanier,Dem,Evans Primus, Jr.,Absentee by Mail Votes,267
13,173,Lanier,Dem,Evans Primus, Jr.,Advanced Voting Votes,469
13,173,Lanier,Dem,Evans Primus, Jr.,Election Day Votes,175
13,173,Lanier,Dem,Evans Primus, Jr.,Provisional Votes,0
13,173,Lanier,Dem,Evans Primus, Jr.,TOTAL VOTES,911
13,173,Lanier,I) (Rep,James Burchett,Absentee by Mail Votes,264
13,173,Lanier,I) (Rep,James Burchett,Advanced Voting Votes,1778
13,173,Lanier,I) (Rep,James Burchett,Election Day Votes,488
13,173,Lanier,I) (Rep,James Burchett,Provisional Votes,0
13,173,Lanier,I) (Rep,James Burchett,TOTAL VOTES,2530
13,185,Lowndes,Dem,Evans Primus, Jr.,Absentee by Mail Votes,797
13,185,Lowndes,Dem,Evans Primus, Jr.,Advanced Voting Votes,1605
13,185,Lowndes,Dem,Evans Primus, Jr.,Election Day Votes,353
13,185,Lowndes,Dem,Evans Primus, Jr.,Provisional Votes,26
13,185,Lowndes,Dem,Evans Primus, Jr.,TOTAL VOTES,2781
13,185,Lowndes,I) (Rep,James Burchett,Absentee by Mail Votes,649
13,185,Lowndes,I) (Rep,James Burchett,Advanced Voting Votes,3421
13,185,Lowndes,I) (Rep,James Burchett,Election Day Votes,1228
13,185,Lowndes,I) (Rep,James Burchett,Provisional Votes,32
13,185,Lowndes,I) (Rep,James Burchett,TOTAL VOTES,5330
13,299,Ware,Dem,Evans Primus, Jr.,Absentee by Mail Votes,757
13,299,Ware,Dem,Evans Primus, Jr.,Advanced Voting Votes,841
13,299,Ware,Dem,Evans Primus, Jr.,Election Day Votes,239
13,299,Ware,Dem,Evans Primus, Jr.,Provisional Votes,0
13,299,Ware,Dem,Evans Primus, Jr.,TOTAL VOTES,1837
13,299,Ware,I) (Rep,James Burchett,Absentee by Mail Votes,776
13,299,Ware,I) (Rep,James Burchett,Advanced Voting Votes,2928
13,299,Ware,I) (Rep,James Burchett,Election Day Votes,1474
13,299,Ware,I) (Rep,James Burchett,Provisional Votes,0
13,299,Ware,I) (Rep,James Burchett,TOTAL VOTES,5178
