StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,81,Crisp,I) (Rep,Noel Williams, Jr.,Absentee by Mail Votes,919
13,81,Crisp,I) (Rep,Noel Williams, Jr.,Advanced Voting Votes,3434
13,81,Crisp,I) (Rep,Noel Williams, Jr.,Election Day Votes,1052
13,81,Crisp,I) (Rep,Noel Williams, Jr.,Provisional Votes,3
13,81,Crisp,I) (Rep,Noel Williams, Jr.,TOTAL VOTES,5408
13,81,Crisp,Dem,Regina Awung,Absentee by Mail Votes,719
13,81,Crisp,Dem,Regina Awung,Advanced Voting Votes,1241
13,81,Crisp,Dem,Regina Awung,Election Day Votes,475
13,81,Crisp,Dem,Regina Awung,Provisional Votes,1
13,81,Crisp,Dem,Regina Awung,TOTAL VOTES,2436
13,153,Houston,I) (Rep,Noel Williams, Jr.,Absentee by Mail Votes,634
13,153,Houston,I) (Rep,Noel Williams, Jr.,Advanced Voting Votes,2393
13,153,Houston,I) (Rep,Noel Williams, Jr.,Election Day Votes,1827
13,153,Houston,I) (Rep,Noel Williams, Jr.,Provisional Votes,3
13,153,Houston,I) (Rep,Noel Williams, Jr.,TOTAL VOTES,4857
13,153,Houston,Dem,Regina Awung,Absentee by Mail Votes,676
13,153,Houston,Dem,Regina Awung,Advanced Voting Votes,835
13,153,Houston,Dem,Regina Awung,Election Day Votes,500
13,153,Houston,Dem,Regina Awung,Provisional Votes,4
13,153,Houston,Dem,Regina Awung,TOTAL VOTES,2015
13,235,Pulaski,I) (Rep,Noel Williams, Jr.,Absentee by Mail Votes,324
13,235,Pulaski,I) (Rep,Noel Williams, Jr.,Advanced Voting Votes,2145
13,235,Pulaski,I) (Rep,Noel Williams, Jr.,Election Day Votes,326
13,235,Pulaski,I) (Rep,Noel Williams, Jr.,Provisional Votes,1
13,235,Pulaski,I) (Rep,Noel Williams, Jr.,TOTAL VOTES,2796
13,235,Pulaski,Dem,Regina Awung,Absentee by Mail Votes,298
13,235,Pulaski,Dem,Regina Awung,Advanced Voting Votes,620
13,235,Pulaski,Dem,Regina Awung,Election Day Votes,153
13,235,Pulaski,Dem,Regina Awung,Provisional Votes,0
13,235,Pulaski,Dem,Regina Awung,TOTAL VOTES,1071
13,315,Wilcox,I) (Rep,Noel Williams, Jr.,Absentee by Mail Votes,346
13,315,Wilcox,I) (Rep,Noel Williams, Jr.,Advanced Voting Votes,1308
13,315,Wilcox,I) (Rep,Noel Williams, Jr.,Election Day Votes,728
13,315,Wilcox,I) (Rep,Noel Williams, Jr.,Provisional Votes,0
13,315,Wilcox,I) (Rep,Noel Williams, Jr.,TOTAL VOTES,2382
13,315,Wilcox,Dem,Regina Awung,Absentee by Mail Votes,199
13,315,Wilcox,Dem,Regina Awung,Advanced Voting Votes,333
13,315,Wilcox,Dem,Regina Awung,Election Day Votes,268
13,315,Wilcox,Dem,Regina Awung,Provisional Votes,0
13,315,Wilcox,Dem,Regina Awung,TOTAL VOTES,800
