StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,63,Clayton,Dem,Yasmin Neal,Absentee by Mail Votes,4778
13,63,Clayton,Dem,Yasmin Neal,Advanced Voting Votes,9409
13,63,Clayton,Dem,Yasmin Neal,Election Day Votes,3604
13,63,Clayton,Dem,Yasmin Neal,Provisional Votes,74
13,63,Clayton,Dem,Yasmin Neal,TOTAL VOTES,17865
