StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,77,Coweta,I) (Dem,Bob Trammell, Jr.,Absentee by Mail Votes,939
13,77,Coweta,I) (Dem,Bob Trammell, Jr.,Advanced Voting Votes,930
13,77,Coweta,I) (Dem,Bob Trammell, Jr.,Election Day Votes,898
13,77,Coweta,I) (Dem,Bob Trammell, Jr.,Provisional Votes,2
13,77,Coweta,I) (Dem,Bob Trammell, Jr.,TOTAL VOTES,2769
13,77,Coweta,Rep,David Jenkins,Absentee by Mail Votes,667
13,77,Coweta,Rep,David Jenkins,Advanced Voting Votes,1386
13,77,Coweta,Rep,David Jenkins,Election Day Votes,1766
13,77,Coweta,Rep,David Jenkins,Provisional Votes,1
13,77,Coweta,Rep,David Jenkins,TOTAL VOTES,3820
13,199,Meriwether,I) (Dem,Bob Trammell, Jr.,Absentee by Mail Votes,602
13,199,Meriwether,I) (Dem,Bob Trammell, Jr.,Advanced Voting Votes,606
13,199,Meriwether,I) (Dem,Bob Trammell, Jr.,Election Day Votes,433
13,199,Meriwether,I) (Dem,Bob Trammell, Jr.,Provisional Votes,3
13,199,Meriwether,I) (Dem,Bob Trammell, Jr.,TOTAL VOTES,1644
13,199,Meriwether,Rep,David Jenkins,Absentee by Mail Votes,336
13,199,Meriwether,Rep,David Jenkins,Advanced Voting Votes,1290
13,199,Meriwether,Rep,David Jenkins,Election Day Votes,799
13,199,Meriwether,Rep,David Jenkins,Provisional Votes,1
13,199,Meriwether,Rep,David Jenkins,TOTAL VOTES,2426
13,285,Troup,I) (Dem,Bob Trammell, Jr.,Absentee by Mail Votes,1803
13,285,Troup,I) (Dem,Bob Trammell, Jr.,Advanced Voting Votes,3023
13,285,Troup,I) (Dem,Bob Trammell, Jr.,Election Day Votes,1554
13,285,Troup,I) (Dem,Bob Trammell, Jr.,Provisional Votes,6
13,285,Troup,I) (Dem,Bob Trammell, Jr.,TOTAL VOTES,6386
13,285,Troup,Rep,David Jenkins,Absentee by Mail Votes,866
13,285,Troup,Rep,David Jenkins,Advanced Voting Votes,3247
13,285,Troup,Rep,David Jenkins,Election Day Votes,1099
13,285,Troup,Rep,David Jenkins,Provisional Votes,1
13,285,Troup,Rep,David Jenkins,TOTAL VOTES,5213
