StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,89,DeKalb,Dem,Zulma Lopez,Absentee by Mail Votes,8343
13,89,DeKalb,Dem,Zulma Lopez,Advanced Voting Votes,11539
13,89,DeKalb,Dem,Zulma Lopez,Election Day Votes,3270
13,89,DeKalb,Dem,Zulma Lopez,Provisional Votes,55
13,89,DeKalb,Dem,Zulma Lopez,TOTAL VOTES,23207
